1,8000,note_on_c,1,69,0
1,8000,note_on_c,1,66,100
1,8250,note_on_c,1,66,0
1,8250,note_on_c,1,64,100
1,8500,note_on_c,1,64,0
1,8500,note_on_c,1,64,100
1,8750,note_on_c,1,64,0
1,8750,note_on_c,1,66,100
1,9000,note_on_c,1,66,0
1,9000,note_on_c,1,66,100
1,9250,note_on_c,1,66,0
1,9250,note_on_c,1,62,100
1,9500,note_on_c,1,62,0
1,9500,note_on_c,1,62,100
1,9750,note_on_c,1,62,0
1,9750,note_on_c,1,64,100
1,10000,note_on_c,1,64,0
1,10000,note_on_c,1,62,100
1,10250,note_on_c,1,62,0
1,10250,note_on_c,1,67,100
1,10500,note_on_c,1,67,0
1,10500,note_on_c,1,71,100
1,10750,note_on_c,1,71,0
1,10750,note_on_c,1,66,100
1,11000,note_on_c,1,66,0
1,11000,note_on_c,1,67,100
1,11250,note_on_c,1,67,0
1,11250,note_on_c,1,64,100
1,11500,note_on_c,1,64,0
1,11500,note_on_c,1,62,100
1,11750,note_on_c,1,62,0
1,11750,note_on_c,1,64,100
1,12000,note_on_c,1,64,0
1,12000,note_on_c,1,66,100
1,12250,note_on_c,1,66,0
1,12250,note_on_c,1,67,100
1,12500,note_on_c,1,67,0
1,12500,note_on_c,1,69,100
1,12750,note_on_c,1,69,0
1,12750,note_on_c,1,71,100
1,13000,note_on_c,1,71,0
1,13000,note_on_c,1,69,100
1,13250,note_on_c,1,69,0
1,13250,note_on_c,1,69,100
1,13500,note_on_c,1,69,0
1,13500,note_on_c,1,71,100
1,13750,note_on_c,1,71,0
1,13750,note_on_c,1,69,100
1,14000,note_on_c,1,69,0
1,14000,note_on_c,1,74,100
1,14250,note_on_c,1,74,0
1,14250,note_on_c,1,70,100
1,14500,note_on_c,1,70,0
1,14500,note_on_c,1,71,100
1,14750,note_on_c,1,71,0
1,14750,note_on_c,1,66,100
1,15000,note_on_c,1,66,0
1,15000,note_on_c,1,67,100
1,15250,note_on_c,1,67,0
1,15250,note_on_c,1,64,100
1,15500,note_on_c,1,64,0
1,15500,note_on_c,1,62,100
1,15750,note_on_c,1,62,0
1,15750,note_on_c,1,66,100
1,16000,note_on_c,1,66,0
1,16000,note_on_c,1,64,100
1,16250,note_on_c,1,64,0
1,16250,note_on_c,1,62,100
1,16500,note_on_c,1,62,0
1,16500,note_on_c,1,62,100
1,16750,note_on_c,1,62,0
1,16750,note_on_c,1,64,100
1,17000,note_on_c,1,64,0
1,17000,note_on_c,1,66,100
1,17250,note_on_c,1,66,0
1,17250,note_on_c,1,67,100
1,17500,note_on_c,1,67,0
1,17500,note_on_c,1,69,100
1,17750,note_on_c,1,69,0
1,17750,note_on_c,1,71,100
1,18000,note_on_c,1,71,0
1,18000,note_on_c,1,72,100
1,18250,note_on_c,1,72,0
1,18250,note_on_c,1,71,100
1,18500,note_on_c,1,71,0
1,18500,note_on_c,1,72,100
1,18750,note_on_c,1,72,0
1,18750,note_on_c,1,69,100
1,19000,note_on_c,1,69,0
1,19000,note_on_c,1,67,100
1,19250,note_on_c,1,67,0
1,19250,note_on_c,1,66,100
1,19500,note_on_c,1,66,0
1,19500,note_on_c,1,67,100
1,19750,note_on_c,1,67,0
1,19750,note_on_c,1,71,100
1,20000,note_on_c,1,71,0
1,20000,note_on_c,1,62,100
1,20250,note_on_c,1,62,0
1,20250,note_on_c,1,71,100
1,20500,note_on_c,1,71,0
1,20500,note_on_c,1,67,100
1,20750,note_on_c,1,67,0
1,20750,note_on_c,1,66,100
1,21000,note_on_c,1,66,0
1,21000,note_on_c,1,69,100
1,21250,note_on_c,1,69,0
1,21250,note_on_c,1,74,100
1,21500,note_on_c,1,74,0
1,21500,note_on_c,1,72,100
1,21750,note_on_c,1,72,0
1,21750,note_on_c,1,71,100
1,22000,note_on_c,1,71,0
1,22000,note_on_c,1,71,100
1,22250,note_on_c,1,71,0
1,22250,note_on_c,1,71,100
1,22500,note_on_c,1,71,0
1,22500,note_on_c,1,71,100
1,22750,note_on_c,1,71,0
1,22750,note_on_c,1,71,100
1,23000,note_on_c,1,71,0
1,23000,note_on_c,1,74,100
1,23250,note_on_c,1,74,0
1,23250,note_on_c,1,72,100
1,23500,note_on_c,1,72,0
1,23500,note_on_c,1,71,100
1,23750,note_on_c,1,71,0
1,23750,note_on_c,1,69,100
1,24000,note_on_c,1,69,0
1,24000,note_on_c,1,67,100
1,24250,note_on_c,1,67,0
1,24250,note_on_c,1,69,100
1,24500,note_on_c,1,69,0
1,24500,note_on_c,1,66,100
1,24750,note_on_c,1,66,0
1,24750,note_on_c,1,67,100
1,25000,note_on_c,1,67,0
1,25000,note_on_c,1,71,100
1,25250,note_on_c,1,71,0
1,25250,note_on_c,1,72,100
1,25500,note_on_c,1,72,0
1,25500,note_on_c,1,69,100
1,25750,note_on_c,1,69,0
1,25750,note_on_c,1,67,100
1,26000,note_on_c,1,67,0
1,26000,note_on_c,1,66,100
1,26250,note_on_c,1,66,0
1,26250,note_on_c,1,67,100
1,26500,note_on_c,1,67,0
1,26500,note_on_c,1,71,100
1,26750,note_on_c,1,71,0
1,26750,note_on_c,1,62,100
1,27000,note_on_c,1,62,0
1,27000,note_on_c,1,71,100
1,27250,note_on_c,1,71,0
1,27250,note_on_c,1,67,100
1,27500,note_on_c,1,67,0
1,27500,note_on_c,1,66,100
1,27750,note_on_c,1,66,0
1,27750,note_on_c,1,69,100
1,28000,note_on_c,1,69,0
1,28000,note_on_c,1,74,100
1,28250,note_on_c,1,74,0
1,28250,note_on_c,1,72,100
1,28500,note_on_c,1,72,0
1,28500,note_on_c,1,71,100
1,28750,note_on_c,1,71,0
1,28750,note_on_c,1,71,100
1,29000,note_on_c,1,71,0
1,29000,note_on_c,1,71,100
1,29250,note_on_c,1,71,0
1,29250,note_on_c,1,71,100
1,29500,note_on_c,1,71,0
1,29500,note_on_c,1,71,100
1,29750,note_on_c,1,71,0
1,29750,note_on_c,1,74,100
1,30000,note_on_c,1,74,0
1,30000,note_on_c,1,72,100
1,30250,note_on_c,1,72,0
1,30250,note_on_c,1,71,100
1,30500,note_on_c,1,71,0
1,30500,note_on_c,1,69,100
1,30750,note_on_c,1,69,0
1,30750,note_on_c,1,67,100
1,31000,note_on_c,1,67,0
1,31000,note_on_c,1,69,100
1,31250,note_on_c,1,69,0
1,31250,note_on_c,1,66,100
1,31500,note_on_c,1,66,0
1,31500,note_on_c,1,67,100
1,31750,note_on_c,1,67,0
1,31750,End_track
0,0,End_of_file
