1,8000,note_on_c,1,67,0
1,8000,note_on_c,1,65,100
1,8250,note_on_c,1,65,0
1,8250,note_on_c,1,61,100
1,8500,note_on_c,1,61,0
1,8500,note_on_c,1,60,100
1,8750,note_on_c,1,60,0
1,8750,note_on_c,1,66,100
1,9000,note_on_c,1,66,0
1,9000,note_on_c,1,66,100
1,9250,note_on_c,1,66,0
1,9250,note_on_c,1,60,100
1,9500,note_on_c,1,60,0
1,9500,note_on_c,1,61,100
1,9750,note_on_c,1,61,0
1,9750,note_on_c,1,65,100
1,10000,note_on_c,1,65,0
1,10000,note_on_c,1,67,100
1,10250,note_on_c,1,67,0
1,10250,note_on_c,1,63,100
1,10500,note_on_c,1,63,0
1,10500,note_on_c,1,62,100
1,10750,note_on_c,1,62,0
1,10750,note_on_c,1,64,100
1,11000,note_on_c,1,64,0
1,11000,note_on_c,1,68,100
1,11250,note_on_c,1,68,0
1,11250,note_on_c,1,70,100
1,11500,note_on_c,1,70,0
1,11500,note_on_c,1,71,100
1,11750,note_on_c,1,71,0
1,11750,note_on_c,1,69,100
1,12000,note_on_c,1,69,0
1,12000,note_on_c,1,70,100
1,12250,note_on_c,1,70,0
1,12250,note_on_c,1,68,100
1,12500,note_on_c,1,68,0
1,12500,note_on_c,1,69,100
1,12750,note_on_c,1,69,0
1,12750,note_on_c,1,71,100
1,13000,note_on_c,1,71,0
1,13000,note_on_c,1,63,100
1,13250,note_on_c,1,63,0
1,13250,note_on_c,1,65,100
1,13500,note_on_c,1,65,0
1,13500,note_on_c,1,64,100
1,13750,note_on_c,1,64,0
1,13750,note_on_c,1,60,100
1,14000,note_on_c,1,60,0
1,14000,note_on_c,1,62,100
1,14250,note_on_c,1,62,0
1,14250,note_on_c,1,66,100
1,14500,note_on_c,1,66,0
1,14500,note_on_c,1,67,100
1,14750,note_on_c,1,67,0
1,14750,note_on_c,1,61,100
1,15000,note_on_c,1,61,0
1,15000,note_on_c,1,61,100
1,15250,note_on_c,1,61,0
1,15250,note_on_c,1,71,100
1,15500,note_on_c,1,71,0
1,15500,note_on_c,1,60,100
1,15750,note_on_c,1,60,0
1,15750,note_on_c,1,62,100
1,16000,note_on_c,1,62,0
1,16000,note_on_c,1,66,100
1,16250,note_on_c,1,66,0
1,16250,note_on_c,1,68,100
1,16500,note_on_c,1,68,0
1,16500,note_on_c,1,67,100
1,16750,note_on_c,1,67,0
1,16750,note_on_c,1,63,100
1,17000,note_on_c,1,63,0
1,17000,note_on_c,1,65,100
1,17250,note_on_c,1,65,0
1,17250,note_on_c,1,69,100
1,17500,note_on_c,1,69,0
1,17500,note_on_c,1,70,100
1,17750,note_on_c,1,70,0
1,17750,note_on_c,1,64,100
1,18000,note_on_c,1,64,0
1,18000,note_on_c,1,70,100
1,18250,note_on_c,1,70,0
1,18250,note_on_c,1,60,100
1,18500,note_on_c,1,60,0
1,18500,note_on_c,1,71,100
1,18750,note_on_c,1,71,0
1,18750,note_on_c,1,69,100
1,19000,note_on_c,1,69,0
1,19000,note_on_c,1,65,100
1,19250,note_on_c,1,65,0
1,19250,note_on_c,1,63,100
1,19500,note_on_c,1,63,0
1,19500,note_on_c,1,64,100
1,19750,note_on_c,1,64,0
1,19750,note_on_c,1,68,100
1,20000,note_on_c,1,68,0
1,20000,note_on_c,1,66,100
1,20250,note_on_c,1,66,0
1,20250,note_on_c,1,62,100
1,20500,note_on_c,1,62,0
1,20500,note_on_c,1,61,100
1,20750,note_on_c,1,61,0
1,20750,note_on_c,1,67,100
1,21000,note_on_c,1,67,0
1,21000,note_on_c,1,71,100
1,21250,note_on_c,1,71,0
1,21250,note_on_c,1,65,100
1,21500,note_on_c,1,65,0
1,21500,note_on_c,1,66,100
1,21750,note_on_c,1,66,0
1,21750,note_on_c,1,70,100
1,22000,note_on_c,1,70,0
1,22000,note_on_c,1,60,100
1,22250,note_on_c,1,60,0
1,22250,note_on_c,1,68,100
1,22500,note_on_c,1,68,0
1,22500,note_on_c,1,67,100
1,22750,note_on_c,1,67,0
1,22750,note_on_c,1,69,100
1,23000,note_on_c,1,69,0
1,23000,note_on_c,1,61,100
1,23250,note_on_c,1,61,0
1,23250,note_on_c,1,63,100
1,23500,note_on_c,1,63,0
1,23500,note_on_c,1,64,100
1,23750,note_on_c,1,64,0
1,23750,note_on_c,1,62,100
1,24000,note_on_c,1,62,0
1,24000,note_on_c,1,60,100
1,24250,note_on_c,1,60,0
1,24250,note_on_c,1,62,100
1,24500,note_on_c,1,62,0
1,24500,note_on_c,1,61,100
1,24750,note_on_c,1,61,0
1,24750,note_on_c,1,71,100
1,25000,note_on_c,1,71,0
1,25000,note_on_c,1,67,100
1,25250,note_on_c,1,67,0
1,25250,note_on_c,1,65,100
1,25500,note_on_c,1,65,0
1,25500,note_on_c,1,66,100
1,25750,note_on_c,1,66,0
1,25750,note_on_c,1,70,100
1,26000,note_on_c,1,70,0
1,26000,note_on_c,1,68,100
1,26250,note_on_c,1,68,0
1,26250,note_on_c,1,64,100
1,26500,note_on_c,1,64,0
1,26500,note_on_c,1,63,100
1,26750,note_on_c,1,63,0
1,26750,note_on_c,1,69,100
1,27000,note_on_c,1,69,0
1,27000,note_on_c,1,67,100
1,27250,note_on_c,1,67,0
1,27250,note_on_c,1,69,100
1,27500,note_on_c,1,69,0
1,27500,note_on_c,1,68,100
1,27750,note_on_c,1,68,0
1,27750,note_on_c,1,66,100
1,28000,note_on_c,1,66,0
1,28000,note_on_c,1,62,100
1,28250,note_on_c,1,62,0
1,28250,note_on_c,1,60,100
1,28500,note_on_c,1,60,0
1,28500,note_on_c,1,61,100
1,28750,note_on_c,1,61,0
1,28750,note_on_c,1,65,100
1,29000,note_on_c,1,65,0
1,29000,note_on_c,1,63,100
1,29250,note_on_c,1,63,0
1,29250,note_on_c,1,71,100
1,29500,note_on_c,1,71,0
1,29500,note_on_c,1,70,100
1,29750,note_on_c,1,70,0
1,29750,note_on_c,1,64,100
1,30000,note_on_c,1,64,0
1,30000,note_on_c,1,63,100
1,30250,note_on_c,1,63,0
1,30250,note_on_c,1,69,100
1,30500,note_on_c,1,69,0
1,30500,note_on_c,1,68,100
1,30750,note_on_c,1,68,0
1,30750,note_on_c,1,64,100
1,31000,note_on_c,1,64,0
1,31000,note_on_c,1,62,100
1,31250,note_on_c,1,62,0
1,31250,note_on_c,1,66,100
1,31500,note_on_c,1,66,0
1,31500,note_on_c,1,67,100
1,31750,note_on_c,1,67,0
1,31750,note_on_c,1,65,100
1,32000,note_on_c,1,65,0
1,32000,note_on_c,1,61,100
1,32250,note_on_c,1,61,0
1,32250,note_on_c,1,71,100
1,32500,note_on_c,1,71,0
1,32500,note_on_c,1,70,100
1,32750,note_on_c,1,70,0
1,32750,note_on_c,1,60,100
1,33000,note_on_c,1,60,0
1,33000,note_on_c,1,64,100
1,33250,note_on_c,1,64,0
1,33250,note_on_c,1,70,100
1,33500,note_on_c,1,70,0
1,33500,note_on_c,1,71,100
1,33750,note_on_c,1,71,0
1,33750,note_on_c,1,63,100
1,34000,note_on_c,1,63,0
1,34000,note_on_c,1,65,100
1,34250,note_on_c,1,65,0
1,34250,note_on_c,1,61,100
1,34500,note_on_c,1,61,0
1,34500,note_on_c,1,60,100
1,34750,note_on_c,1,60,0
1,34750,note_on_c,1,62,100
1,35000,note_on_c,1,62,0
1,35000,note_on_c,1,66,100
1,35250,note_on_c,1,66,0
1,35250,note_on_c,1,68,100
1,35500,note_on_c,1,68,0
1,35500,note_on_c,1,69,100
1,35750,note_on_c,1,69,0
1,35750,note_on_c,1,67,100
1,36000,note_on_c,1,67,0
1,36000,note_on_c,1,67,100
1,36250,note_on_c,1,67,0
1,36250,note_on_c,1,61,100
1,36500,note_on_c,1,61,0
1,36500,note_on_c,1,62,100
1,36750,note_on_c,1,62,0
1,36750,note_on_c,1,66,100
1,37000,note_on_c,1,66,0
1,37000,note_on_c,1,68,100
1,37250,note_on_c,1,68,0
1,37250,note_on_c,1,64,100
1,37500,note_on_c,1,64,0
1,37500,note_on_c,1,63,100
1,37750,note_on_c,1,63,0
1,37750,note_on_c,1,65,100
1,38000,note_on_c,1,65,0
1,38000,note_on_c,1,69,100
1,38250,note_on_c,1,69,0
1,38250,note_on_c,1,71,100
1,38500,note_on_c,1,71,0
1,38500,note_on_c,1,60,100
1,38750,note_on_c,1,60,0
1,38750,note_on_c,1,70,100
1,39000,note_on_c,1,70,0
1,39000,note_on_c,1,71,100
1,39250,note_on_c,1,71,0
1,39250,note_on_c,1,61,100
1,39500,note_on_c,1,61,0
1,39500,note_on_c,1,60,100
1,39750,note_on_c,1,60,0
1,39750,note_on_c,1,70,100
1,40000,note_on_c,1,70,0
1,40000,note_on_c,1,66,100
1,40250,note_on_c,1,66,0
1,40250,note_on_c,1,64,100
1,40500,note_on_c,1,64,0
1,40500,note_on_c,1,65,100
1,40750,note_on_c,1,65,0
1,40750,note_on_c,1,69,100
1,41000,note_on_c,1,69,0
1,41000,note_on_c,1,67,100
1,41250,note_on_c,1,67,0
1,41250,note_on_c,1,63,100
1,41500,note_on_c,1,63,0
1,41500,note_on_c,1,62,100
1,41750,note_on_c,1,62,0
1,41750,note_on_c,1,68,100
1,42000,note_on_c,1,68,0
1,42000,note_on_c,1,71,100
1,42250,note_on_c,1,71,0
1,42250,note_on_c,1,69,100
1,42500,note_on_c,1,69,0
1,42500,note_on_c,1,70,100
1,42750,note_on_c,1,70,0
1,42750,note_on_c,1,60,100
1,43000,note_on_c,1,60,0
1,43000,note_on_c,1,64,100
1,43250,note_on_c,1,64,0
1,43250,note_on_c,1,66,100
1,43500,note_on_c,1,66,0
1,43500,note_on_c,1,65,100
1,43750,note_on_c,1,65,0
1,43750,note_on_c,1,61,100
1,44000,note_on_c,1,61,0
1,44000,note_on_c,1,63,100
1,44250,note_on_c,1,63,0
1,44250,note_on_c,1,67,100
1,44500,note_on_c,1,67,0
1,44500,note_on_c,1,68,100
1,44750,note_on_c,1,68,0
1,44750,note_on_c,1,62,100
1,45000,note_on_c,1,62,0
1,45000,note_on_c,1,64,100
1,45250,note_on_c,1,64,0
1,45250,note_on_c,1,70,100
1,45500,note_on_c,1,70,0
1,45500,note_on_c,1,69,100
1,45750,note_on_c,1,69,0
1,45750,note_on_c,1,65,100
1,46000,note_on_c,1,65,0
1,46000,note_on_c,1,63,100
1,46250,note_on_c,1,63,0
1,46250,note_on_c,1,67,100
1,46500,note_on_c,1,67,0
1,46500,note_on_c,1,68,100
1,46750,note_on_c,1,68,0
1,46750,note_on_c,1,66,100
1,47000,note_on_c,1,66,0
1,47000,note_on_c,1,62,100
1,47250,note_on_c,1,62,0
1,47250,note_on_c,1,60,100
1,47500,note_on_c,1,60,0
1,47500,note_on_c,1,71,100
1,47750,note_on_c,1,71,0
1,47750,note_on_c,1,61,100
1,48000,note_on_c,1,61,0
1,48000,note_on_c,1,61,100
1,48250,note_on_c,1,61,0
1,48250,note_on_c,1,63,100
1,48500,note_on_c,1,63,0
1,48500,note_on_c,1,62,100
1,48750,note_on_c,1,62,0
1,48750,note_on_c,1,60,100
1,49000,note_on_c,1,60,0
1,49000,note_on_c,1,68,100
1,49250,note_on_c,1,68,0
1,49250,note_on_c,1,66,100
1,49500,note_on_c,1,66,0
1,49500,note_on_c,1,67,100
1,49750,note_on_c,1,67,0
1,49750,note_on_c,1,71,100
1,50000,note_on_c,1,71,0
1,50000,note_on_c,1,69,100
1,50250,note_on_c,1,69,0
1,50250,note_on_c,1,65,100
1,50500,note_on_c,1,65,0
1,50500,note_on_c,1,64,100
1,50750,note_on_c,1,64,0
1,50750,note_on_c,1,70,100
1,51000,note_on_c,1,70,0
1,51000,note_on_c,1,65,100
1,51250,note_on_c,1,65,0
1,51250,note_on_c,1,63,100
1,51500,note_on_c,1,63,0
1,51500,note_on_c,1,64,100
1,51750,note_on_c,1,64,0
1,51750,note_on_c,1,66,100
1,52000,note_on_c,1,66,0
1,52000,note_on_c,1,70,100
1,52250,note_on_c,1,70,0
1,52250,note_on_c,1,60,100
1,52500,note_on_c,1,60,0
1,52500,note_on_c,1,71,100
1,52750,note_on_c,1,71,0
1,52750,note_on_c,1,67,100
1,53000,note_on_c,1,67,0
1,53000,note_on_c,1,69,100
1,53250,note_on_c,1,69,0
1,53250,note_on_c,1,61,100
1,53500,note_on_c,1,61,0
1,53500,note_on_c,1,62,100
1,53750,note_on_c,1,62,0
1,53750,note_on_c,1,68,100
1,54000,note_on_c,1,68,0
1,54000,note_on_c,1,66,100
1,54250,note_on_c,1,66,0
1,54250,note_on_c,1,60,100
1,54500,note_on_c,1,60,0
1,54500,note_on_c,1,71,100
1,54750,note_on_c,1,71,0
1,54750,note_on_c,1,67,100
1,55000,note_on_c,1,67,0
1,55000,note_on_c,1,65,100
1,55250,note_on_c,1,65,0
1,55250,note_on_c,1,69,100
1,55500,note_on_c,1,69,0
1,55500,note_on_c,1,70,100
1,55750,note_on_c,1,70,0
1,55750,note_on_c,1,68,100
1,56000,note_on_c,1,68,0
1,56000,note_on_c,1,64,100
1,56250,note_on_c,1,64,0
1,56250,note_on_c,1,62,100
1,56500,note_on_c,1,62,0
1,56500,note_on_c,1,61,100
1,56750,note_on_c,1,61,0
1,56750,note_on_c,1,63,100
1,57000,note_on_c,1,63,0
1,57000,note_on_c,1,71,100
1,57250,note_on_c,1,71,0
1,57250,note_on_c,1,61,100
1,57500,note_on_c,1,61,0
1,57500,note_on_c,1,60,100
1,57750,note_on_c,1,60,0
1,57750,note_on_c,1,70,100
1,58000,note_on_c,1,70,0
1,58000,note_on_c,1,66,100
1,58250,note_on_c,1,66,0
1,58250,note_on_c,1,64,100
1,58500,note_on_c,1,64,0
1,58500,note_on_c,1,65,100
1,58750,note_on_c,1,65,0
1,58750,note_on_c,1,69,100
1,59000,note_on_c,1,69,0
1,59000,note_on_c,1,67,100
1,59250,note_on_c,1,67,0
1,59250,note_on_c,1,63,100
1,59500,note_on_c,1,63,0
1,59500,note_on_c,1,62,100
1,59750,note_on_c,1,62,0
1,59750,note_on_c,1,68,100
1,60000,note_on_c,1,68,0
1,60000,note_on_c,1,65,100
1,60250,note_on_c,1,65,0
1,60250,note_on_c,1,63,100
1,60500,note_on_c,1,63,0
1,60500,note_on_c,1,64,100
1,60750,note_on_c,1,64,0
1,60750,note_on_c,1,66,100
1,61000,note_on_c,1,66,0
1,61000,note_on_c,1,70,100
1,61250,note_on_c,1,70,0
1,61250,note_on_c,1,60,100
1,61500,note_on_c,1,60,0
1,61500,note_on_c,1,71,100
1,61750,note_on_c,1,71,0
1,61750,note_on_c,1,67,100
1,62000,note_on_c,1,67,0
1,62000,note_on_c,1,69,100
1,62250,note_on_c,1,69,0
1,62250,note_on_c,1,61,100
1,62500,note_on_c,1,61,0
1,62500,note_on_c,1,62,100
1,62750,note_on_c,1,62,0
1,62750,note_on_c,1,68,100
1,63000,note_on_c,1,68,0
1,63000,note_on_c,1,64,100
1,63250,note_on_c,1,64,0
1,63250,note_on_c,1,70,100
1,63500,note_on_c,1,70,0
1,63500,note_on_c,1,71,100
1,63750,note_on_c,1,71,0
1,63750,note_on_c,1,63,100
1,64000,note_on_c,1,63,0
1,64000,note_on_c,1,65,100
1,64250,note_on_c,1,65,0
1,64250,note_on_c,1,61,100
1,64500,note_on_c,1,61,0
1,64500,note_on_c,1,60,100
1,64750,note_on_c,1,60,0
1,64750,note_on_c,1,62,100
1,65000,note_on_c,1,62,0
1,65000,note_on_c,1,66,100
1,65250,note_on_c,1,66,0
1,65250,note_on_c,1,68,100
1,65500,note_on_c,1,68,0
1,65500,note_on_c,1,69,100
1,65750,note_on_c,1,69,0
1,65750,note_on_c,1,67,100
1,66000,note_on_c,1,67,0
1,66000,note_on_c,1,67,100
1,66250,note_on_c,1,67,0
1,66250,note_on_c,1,69,100
1,66500,note_on_c,1,69,0
1,66500,note_on_c,1,68,100
1,66750,note_on_c,1,68,0
1,66750,note_on_c,1,66,100
1,67000,note_on_c,1,66,0
1,67000,note_on_c,1,62,100
1,67250,note_on_c,1,62,0
1,67250,note_on_c,1,60,100
1,67500,note_on_c,1,60,0
1,67500,note_on_c,1,61,100
1,67750,note_on_c,1,61,0
1,67750,note_on_c,1,65,100
1,68000,note_on_c,1,65,0
1,68000,note_on_c,1,63,100
1,68250,note_on_c,1,63,0
1,68250,note_on_c,1,71,100
1,68500,note_on_c,1,71,0
1,68500,note_on_c,1,70,100
1,68750,note_on_c,1,70,0
1,68750,note_on_c,1,64,100
1,69000,note_on_c,1,64,0
1,69000,note_on_c,1,68,100
1,69250,note_on_c,1,68,0
1,69250,note_on_c,1,66,100
1,69500,note_on_c,1,66,0
1,69500,note_on_c,1,67,100
1,69750,note_on_c,1,67,0
1,69750,note_on_c,1,69,100
1,70000,note_on_c,1,69,0
1,70000,note_on_c,1,61,100
1,70250,note_on_c,1,61,0
1,70250,note_on_c,1,63,100
1,70500,note_on_c,1,63,0
1,70500,note_on_c,1,62,100
1,70750,note_on_c,1,62,0
1,70750,note_on_c,1,70,100
1,71000,note_on_c,1,70,0
1,71000,note_on_c,1,60,100
1,71250,note_on_c,1,60,0
1,71250,note_on_c,1,64,100
1,71500,note_on_c,1,64,0
1,71500,note_on_c,1,65,100
1,71750,note_on_c,1,65,0
1,71750,note_on_c,1,71,100
1,72000,note_on_c,1,71,0
1,72000,note_on_c,1,64,100
1,72250,note_on_c,1,64,0
1,72250,note_on_c,1,62,100
1,72500,note_on_c,1,62,0
1,72500,note_on_c,1,63,100
1,72750,note_on_c,1,63,0
1,72750,note_on_c,1,65,100
1,73000,note_on_c,1,65,0
1,73000,note_on_c,1,69,100
1,73250,note_on_c,1,69,0
1,73250,note_on_c,1,71,100
1,73500,note_on_c,1,71,0
1,73500,note_on_c,1,70,100
1,73750,note_on_c,1,70,0
1,73750,note_on_c,1,66,100
1,74000,note_on_c,1,66,0
1,74000,note_on_c,1,68,100
1,74250,note_on_c,1,68,0
1,74250,note_on_c,1,60,100
1,74500,note_on_c,1,60,0
1,74500,note_on_c,1,61,100
1,74750,note_on_c,1,61,0
1,74750,note_on_c,1,67,100
1,75000,note_on_c,1,67,0
1,75000,note_on_c,1,70,100
1,75250,note_on_c,1,70,0
1,75250,note_on_c,1,68,100
1,75500,note_on_c,1,68,0
1,75500,note_on_c,1,69,100
1,75750,note_on_c,1,69,0
1,75750,note_on_c,1,71,100
1,76000,note_on_c,1,71,0
1,76000,note_on_c,1,63,100
1,76250,note_on_c,1,63,0
1,76250,note_on_c,1,65,100
1,76500,note_on_c,1,65,0
1,76500,note_on_c,1,64,100
1,76750,note_on_c,1,64,0
1,76750,note_on_c,1,60,100
1,77000,note_on_c,1,60,0
1,77000,note_on_c,1,62,100
1,77250,note_on_c,1,62,0
1,77250,note_on_c,1,66,100
1,77500,note_on_c,1,66,0
1,77500,note_on_c,1,67,100
1,77750,note_on_c,1,67,0
1,77750,note_on_c,1,61,100
1,78000,note_on_c,1,61,0
1,78000,note_on_c,1,63,100
1,78250,note_on_c,1,63,0
1,78250,note_on_c,1,61,100
1,78500,note_on_c,1,61,0
1,78500,note_on_c,1,62,100
1,78750,note_on_c,1,62,0
1,78750,note_on_c,1,64,100
1,79000,note_on_c,1,64,0
1,79000,note_on_c,1,68,100
1,79250,note_on_c,1,68,0
1,79250,note_on_c,1,70,100
1,79500,note_on_c,1,70,0
1,79500,note_on_c,1,69,100
1,79750,note_on_c,1,69,0
1,79750,note_on_c,1,65,100
1,80000,note_on_c,1,65,0
1,80000,note_on_c,1,67,100
1,80250,note_on_c,1,67,0
1,80250,note_on_c,1,71,100
1,80500,note_on_c,1,71,0
1,80500,note_on_c,1,60,100
1,80750,note_on_c,1,60,0
1,80750,note_on_c,1,66,100
1,81000,note_on_c,1,66,0
1,81000,note_on_c,1,65,100
1,81250,note_on_c,1,65,0
1,81250,note_on_c,1,71,100
1,81500,note_on_c,1,71,0
1,81500,note_on_c,1,70,100
1,81750,note_on_c,1,70,0
1,81750,note_on_c,1,66,100
1,82000,note_on_c,1,66,0
1,82000,note_on_c,1,64,100
1,82250,note_on_c,1,64,0
1,82250,note_on_c,1,68,100
1,82500,note_on_c,1,68,0
1,82500,note_on_c,1,69,100
1,82750,note_on_c,1,69,0
1,82750,note_on_c,1,67,100
1,83000,note_on_c,1,67,0
1,83000,note_on_c,1,63,100
1,83250,note_on_c,1,63,0
1,83250,note_on_c,1,61,100
1,83500,note_on_c,1,61,0
1,83500,note_on_c,1,60,100
1,83750,note_on_c,1,60,0
1,83750,note_on_c,1,62,100
1,84000,note_on_c,1,62,0
1,84000,note_on_c,1,68,100
1,84250,note_on_c,1,68,0
1,84250,note_on_c,1,70,100
1,84500,note_on_c,1,70,0
1,84500,note_on_c,1,69,100
1,84750,note_on_c,1,69,0
1,84750,note_on_c,1,67,100
1,85000,note_on_c,1,67,0
1,85000,note_on_c,1,63,100
1,85250,note_on_c,1,63,0
1,85250,note_on_c,1,61,100
1,85500,note_on_c,1,61,0
1,85500,note_on_c,1,62,100
1,85750,note_on_c,1,62,0
1,85750,note_on_c,1,66,100
1,86000,note_on_c,1,66,0
1,86000,note_on_c,1,64,100
1,86250,note_on_c,1,64,0
1,86250,note_on_c,1,60,100
1,86500,note_on_c,1,60,0
1,86500,note_on_c,1,71,100
1,86750,note_on_c,1,71,0
1,86750,note_on_c,1,65,100
1,87000,note_on_c,1,65,0
1,87000,note_on_c,1,67,100
1,87250,note_on_c,1,67,0
1,87250,note_on_c,1,61,100
1,87500,note_on_c,1,61,0
1,87500,note_on_c,1,60,100
1,87750,note_on_c,1,60,0
1,87750,note_on_c,1,68,100
1,88000,note_on_c,1,68,0
1,88000,note_on_c,1,66,100
1,88250,note_on_c,1,66,0
1,88250,note_on_c,1,70,100
1,88500,note_on_c,1,70,0
1,88500,note_on_c,1,71,100
1,88750,note_on_c,1,71,0
1,88750,note_on_c,1,69,100
1,89000,note_on_c,1,69,0
1,89000,note_on_c,1,65,100
1,89250,note_on_c,1,65,0
1,89250,note_on_c,1,63,100
1,89500,note_on_c,1,63,0
1,89500,note_on_c,1,62,100
1,89750,note_on_c,1,62,0
1,89750,note_on_c,1,64,100
1,90000,note_on_c,1,64,0
1,90000,note_on_c,1,68,100
1,90250,note_on_c,1,68,0
1,90250,note_on_c,1,62,100
1,90500,note_on_c,1,62,0
1,90500,note_on_c,1,63,100
1,90750,note_on_c,1,63,0
1,90750,note_on_c,1,67,100
1,91000,note_on_c,1,67,0
1,91000,note_on_c,1,69,100
1,91250,note_on_c,1,69,0
1,91250,note_on_c,1,65,100
1,91500,note_on_c,1,65,0
1,91500,note_on_c,1,64,100
1,91750,note_on_c,1,64,0
1,91750,note_on_c,1,66,100
1,92000,note_on_c,1,66,0
1,92000,note_on_c,1,70,100
1,92250,note_on_c,1,70,0
1,92250,note_on_c,1,60,100
1,92500,note_on_c,1,60,0
1,92500,note_on_c,1,61,100
1,92750,note_on_c,1,61,0
1,92750,note_on_c,1,71,100
1,93000,note_on_c,1,71,0
1,93000,note_on_c,1,65,100
1,93250,note_on_c,1,65,0
1,93250,note_on_c,1,63,100
1,93500,note_on_c,1,63,0
1,93500,note_on_c,1,64,100
1,93750,note_on_c,1,64,0
1,93750,note_on_c,1,66,100
1,94000,note_on_c,1,66,0
1,94000,note_on_c,1,70,100
1,94250,note_on_c,1,70,0
1,94250,note_on_c,1,60,100
1,94500,note_on_c,1,60,0
1,94500,note_on_c,1,71,100
1,94750,note_on_c,1,71,0
1,94750,note_on_c,1,67,100
1,95000,note_on_c,1,67,0
1,95000,note_on_c,1,69,100
1,95250,note_on_c,1,69,0
1,95250,note_on_c,1,61,100
1,95500,note_on_c,1,61,0
1,95500,note_on_c,1,62,100
1,95750,note_on_c,1,62,0
1,95750,note_on_c,1,68,100
1,96000,note_on_c,1,68,0
1,96000,note_on_c,1,70,100
1,96250,note_on_c,1,70,0
1,96250,note_on_c,1,64,100
1,96500,note_on_c,1,64,0
1,96500,note_on_c,1,63,100
1,96750,note_on_c,1,63,0
1,96750,note_on_c,1,71,100
1,97000,note_on_c,1,71,0
1,97000,note_on_c,1,69,100
1,97250,note_on_c,1,69,0
1,97250,note_on_c,1,61,100
1,97500,note_on_c,1,61,0
1,97500,note_on_c,1,62,100
1,97750,note_on_c,1,62,0
1,97750,note_on_c,1,60,100
1,98000,note_on_c,1,60,0
1,98000,note_on_c,1,68,100
1,98250,note_on_c,1,68,0
1,98250,note_on_c,1,66,100
1,98500,note_on_c,1,66,0
1,98500,note_on_c,1,65,100
1,98750,note_on_c,1,65,0
1,98750,note_on_c,1,67,100
1,99000,note_on_c,1,67,0
1,99000,note_on_c,1,71,100
1,99250,note_on_c,1,71,0
1,99250,note_on_c,1,65,100
1,99500,note_on_c,1,65,0
1,99500,note_on_c,1,66,100
1,99750,note_on_c,1,66,0
1,99750,note_on_c,1,70,100
1,1e+05,note_on_c,1,70,0
1,1e+05,note_on_c,1,60,100
1,100250,note_on_c,1,60,0
1,100250,note_on_c,1,68,100
1,100500,note_on_c,1,68,0
1,100500,note_on_c,1,67,100
1,100750,note_on_c,1,67,0
1,100750,note_on_c,1,69,100
1,101000,note_on_c,1,69,0
1,101000,note_on_c,1,61,100
1,101250,note_on_c,1,61,0
1,101250,note_on_c,1,63,100
1,101500,note_on_c,1,63,0
1,101500,note_on_c,1,64,100
1,101750,note_on_c,1,64,0
1,101750,note_on_c,1,62,100
1,102000,note_on_c,1,62,0
1,102000,note_on_c,1,68,100
1,102250,note_on_c,1,68,0
1,102250,note_on_c,1,62,100
1,102500,note_on_c,1,62,0
1,102500,note_on_c,1,61,100
